,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
POR vs SAC 2020,0.18890934192360792,0.41961957355422613,0.06580763920846755,0.16643657002607762,0.07662218131615278,0.09625709464641816,0.03650866697346219,0.13560362018714528,0.10845221659763768,0.03344071176560822,0.017870839085749348,0.057830955668047246,0.08291148949225341,0.5202485043718361,0.13346002046484431,0.3002485016810408,0.03727525215611752,0.11124104663060956,0.05174682064025727,0.06694927642157579,0.03420552550796667,0.1344832626808946,0.11416459581932466,0.039321736588218095,0.018564537348340886,0.04326852799298348,0.07995907031135799,0.35594211372606344,0.20366754393412004,0.4429917650055183,0.0531454283046099,0.1495033534255879,0.09287715425757705,0.11919517785890144,0.047372442482383904,0.14041939044061466,0.09873503693012989,0.03073265981832074,0.026997198403939215,0.05671109601833772,0.08506664402750658,0.553357670430427,0.13220599538816294,0.32090699461952343,0.05342044581091468,0.1571867794004612,0.05841660261337433,0.07955418908531899,0.021137586471944657,0.16026133743274404,0.06072252113758647,0.030745580322828592,0.013451191391237509,0.056110684089162186,0.09185242121445042,0.3762490392006149,0.0,
UTA vs LAL 2020,0.2071767095463778,0.4134829287165103,0.05010155721056195,0.13134732566012186,0.07892446077957249,0.1083276912660799,0.052422864880549376,0.1669407099332624,0.09942934519779476,0.03356224006190154,0.03772124963729568,0.0588064609730148,0.08230970113163749,0.54337943708289,0.14746362563900905,0.3301219032638616,0.06075501376327173,0.16437278804561542,0.053283523397561934,0.06802988596146284,0.02909948879276445,0.10872984663782934,0.07668108533228471,0.03185214313802595,0.008847817538340543,0.042666142351553284,0.08808493904836807,0.40896578843885173,0.17866166173392045,0.37493683678625567,0.051324622825380785,0.13888688370750019,0.09355374287158016,0.12235616833898795,0.03768136865660868,0.14422868692701943,0.11997401284920234,0.03327799032700498,0.02331624918790154,0.0607810582545297,0.07752833321302245,0.5022016891648019,0.16920943134535368,0.34368932038834954,0.031067961165048542,0.08793342579750346,0.07350901525658807,0.10374479889042997,0.07461858529819695,0.20055478502080443,0.09015256588072122,0.024965325936199722,0.016643550624133148,0.0638002773925104,0.1087378640776699,0.44299583911234397,1.0,
MIA vs MIL 2020,0.19634165489087768,0.41026848798869525,0.05809389229078348,0.16658816140681426,0.094755848641859,0.12254671062961218,0.031009577641701994,0.16015073009891662,0.12388130004710315,0.0349348406343225,0.027476840948343538,0.0652378709373528,0.07936881771078662,0.5455330507143978,0.14615285474932338,0.31395798427632426,0.05026420930532285,0.14125531640675346,0.039051424152596985,0.05297074365253254,0.050779739657172314,0.1398376079391674,0.06585900244876917,0.020234566310091507,0.021781157365639903,0.042917901791467976,0.0894445160458822,0.3816213429565666,0.15937989897230448,0.33269465249956454,0.03588225047901063,0.09510538233757185,0.06514544504441735,0.08970562619752656,0.0517331475352726,0.17401149625500784,0.12454276258491552,0.03239853684027173,0.01707019682982059,0.06566800209022819,0.09858909597631074,0.41978749346803695,0.14038371548900327,0.31352363125877397,0.059897051941974734,0.17641553579784744,0.07627515208235845,0.09452503509592887,0.03696771174543753,0.16565278427702387,0.07206364061768834,0.027608797379503978,0.01731399157697707,0.05942910622367805,0.09873654656059896,0.4169396350023397,0.0,
PHI vs DET 2020,0.11953620940697995,0.27941279590161566,0.035390637567698,0.10567693875109822,0.045042629631615635,0.05840692633550159,0.0395979161596621,0.1247334359029356,0.10666688665508978,0.028213515263759245,0.01707660134385428,0.0457850905596093,0.11928872243098207,0.31950568601327356,0.13215316634061589,0.3305197203715611,0.06347729728990247,0.18714858338919518,0.05691068032887807,0.07633692217190856,0.033106693845164646,0.1080755708168598,0.053353762808323185,0.02353037744367074,0.020520678003201228,0.0290025582445244,0.083724366253061,0.38469431030001233,0.1858739305046272,0.3826610790990047,0.04312903789069321,0.11471974855945521,0.071765322158198,0.09551248472149468,0.03998603108084512,0.1642221058145626,0.12973633665095163,0.0285489785227868,0.020167627029858564,0.059717129387113675,0.07639252662825213,0.48664222105814564,0.15649867374005305,0.3547142512659754,0.0465396672293224,0.1386544489992766,0.05956112852664577,0.07475283337352302,0.03568844948155293,0.10995900651073065,0.10103689414034242,0.032312515071135764,0.01663853387991319,0.043404870991077885,0.10031347962382445,0.41909814323607425,0.0,
ORL vs ATL 2020,0.20302292814141154,0.4292301780453439,0.04291020878698604,0.1302677084667606,0.09901370564877673,0.1321890610990137,0.0634046368643525,0.15153067759702832,0.1360317663635199,0.028948379659280134,0.021006788779300626,0.08543614704752145,0.09337773792750097,0.5479697707185859,0.15351839896707553,0.3367333763718528,0.04325371207230471,0.12072304712717882,0.04493221433182699,0.06533247256294383,0.03331181407359587,0.14280180761781794,0.10406714009038089,0.02853453841187863,0.017043253712072305,0.06120077469335055,0.08999354422207877,0.39522272433828276,0.1843719728769777,0.3965127542783339,0.04673877946399742,0.1306909912818857,0.06562802712302228,0.08322570229254117,0.0449628672909267,0.1549079754601227,0.1175330965450436,0.027203745560219567,0.021310946076848563,0.05674846625766871,0.06974491443332256,0.4811107523409751,0.14166914166914166,0.32506682506682505,0.05227205227205227,0.14404514404514404,0.06697356697356698,0.08316008316008316,0.04113454113454113,0.1577071577071577,0.06251856251856251,0.03073953073953074,0.019008019008019007,0.03667953667953668,0.07588357588357589,0.4025839025839026,1.0,
BOS vs NYK 2020,0.1816650351719899,0.3506954720331459,0.03004985544198329,0.07478316297493569,0.060441186513989116,0.0894666150659048,0.10005235959660345,0.196348487262959,0.046099210053042544,0.03619641678238896,0.062148564664101805,0.043708880642884786,0.13419992259885719,0.4538211122999522,0.1517669331089609,0.3582246529238536,0.05100967606226336,0.1429322675641565,0.06415649978965082,0.08445519562473706,0.0340765671013883,0.11800588977702987,0.06447202355910812,0.027976440891880523,0.01125368111064367,0.049432057214976864,0.08508624316365167,0.4187000420698359,0.1569621618706006,0.33334232314787343,0.030745165727231048,0.0857628307128024,0.056635831602794035,0.07767199762668896,0.06472666468890746,0.16505299495671405,0.05825399822001672,0.02912699911000836,0.07119933115779821,0.04207233204778985,0.10194449688502925,0.4013053210712263,0.1248665955176094,0.28068303094983993,0.04695837780149413,0.13660618996798293,0.051227321237993596,0.07150480256136606,0.0288153681963714,0.10672358591248667,0.08431163287086446,0.023479188900747065,0.0064034151547491995,0.04055496264674493,0.08217716115261472,0.3479188900747065,0.0,
TOR vs CHI 2020,0.1506094057529859,0.31711103776237454,0.04400924194080757,0.11246806273761933,0.05745651031160988,0.0709037786824122,0.037652351438246474,0.1232258774342612,0.13300570897666286,0.04205327563232723,0.01198029363944206,0.04914365350056845,0.0738377281451327,0.40268456375838924,0.14106544145039115,0.3072147025953061,0.032286104557307835,0.09201539798832734,0.043586241152365576,0.05898422947969701,0.03712902024090401,0.12256301999254936,0.11709921768285111,0.04619396498199429,0.016515584254315162,0.04656649695765553,0.08642741835340867,0.35800322861045575,0.15502662073285312,0.36172878170999057,0.06576886940181648,0.15502662073285312,0.09160663952395866,0.10569996868149076,0.03993109927967429,0.15032884434700908,0.0986533041027247,0.0140933291575321,0.0140933291575321,0.07751331036642656,0.09395552771688068,0.46742875039148135,0.15612181174770717,0.3835086387402501,0.034530471304198763,0.11901992236766382,0.07016297892661663,0.10138734127615806,0.04995897975926629,0.17081562932396196,0.06906094260839753,0.04114268921351342,0.025346835319039515,0.05950996118383191,0.09624450512446889,0.41693707372622973,0.0,
IND vs CLE 2020,0.17370343316289263,0.39634769905040174,0.04411979547114682,0.1193571950328707,0.07684441197954711,0.095836376917458,0.0449963476990504,0.14054054054054055,0.08356464572680788,0.020160701241782323,0.0055514974433893355,0.05843681519357195,0.07655222790357925,0.4683710737764792,0.17989097516656571,0.40864122753886534,0.05693519079345851,0.17221885725822733,0.05330102967898243,0.06783767413688674,0.03937007874015748,0.10680395719765798,0.09953563496870584,0.023622047244094488,0.008681607106803957,0.055521905915606705,0.08055723803755299,0.4700181708055724,0.17961067629941802,0.36925546859321695,0.043648404575556896,0.1132851695765603,0.07104154124021674,0.09010636162954044,0.04394942805538832,0.15974312663054385,0.07545655227774434,0.033915312061007424,0.031306441902468396,0.05187637969094923,0.08478828015251856,0.47391129841460966,0.1592708083473255,0.3252578556008635,0.03717917965939074,0.10122331494363157,0.04221635883905013,0.054209642600143916,0.024466298872631326,0.10170304629407531,0.1057807627728472,0.0316622691292876,0.015111537538978172,0.045334612616934514,0.079155672823219,0.39793715519309186,1.0,
NOP vs HOU 2020,0.19408111070515163,0.4257946656923639,0.06817683595177201,0.19028132992327365,0.10464011691633175,0.13533065400073072,0.046474241870661306,0.16835951772013152,0.12648885641213006,0.03931311655096821,0.019729630982827914,0.07263427109974424,0.08271830471318962,0.560979174278407,0.09928771854090222,0.23829052449816535,0.04424778761061947,0.13490179149579107,0.03064968702784373,0.051586445067990504,0.03669328728685517,0.13144830563349882,0.05870925965896827,0.030433844161450466,0.01748327217785452,0.03475070148931578,0.0975609756097561,0.27347291172026766,0.17711890286221926,0.3710798330603445,0.05996502040476389,0.1621276477610283,0.07606673884678383,0.09642523342864812,0.053857472030204606,0.13307052367600383,0.07347565771818292,0.025540656839066103,0.02739142907378104,0.04293791584538649,0.07551150717636934,0.4902695649759863,0.1855901317633866,0.375946173254836,0.03644519203812728,0.09812167087188113,0.04429492570787777,0.06195682646481637,0.03980936361087749,0.11129800953181945,0.059153350154191195,0.022427810485001403,0.014017381553125876,0.044575273338940284,0.08410428931875526,0.4519203812727782,1.0,
WAS vs SAS 2020,0.21251175917215429,0.438758231420508,0.02991533396048918,0.08316086547507055,0.09266227657572906,0.11232361241768579,0.04045155221072436,0.16284101599247414,0.10470366886171213,0.024270931326434618,0.019190968955785512,0.05691439322671684,0.07215428033866415,0.5476011288805268,0.1468354430379747,0.32968929804372843,0.053509781357882626,0.14568469505178366,0.06317606444188723,0.08181818181818182,0.0379746835443038,0.12761795166858458,0.09666283084004602,0.025776754890678943,0.01703107019562716,0.04626006904487917,0.07525891829689298,0.4103567318757192,0.14004826522134747,0.4201447956640424,0.03085809233690707,0.16141155991612927,0.0545950864422202,0.07595838113700201,0.0545950864422202,0.14954306286347271,0.10681647347390907,0.045100288800094944,0.021363294694781817,0.05222138703168888,0.08070577995806463,0.36554970922182217,0.1691842900302115,0.4108761329305136,0.04632426988922457,0.16112789526686808,0.08862034239677745,0.11581067472306143,0.02920443101711984,0.11379657603222558,0.08157099697885196,0.030211480362537766,0.022155085599194362,0.07351460221550855,0.1027190332326284,0.473313192346425,1.0,
SAC vs UTA 2020,0.19622885290911296,0.3990332758451627,0.059180130242430885,0.14327821006062216,0.09309622827610473,0.11524551678789173,0.014535470585860218,0.12112892154883516,0.06333312183839095,0.026648362740743732,0.0010382478989900156,0.05364280811448414,0.059180130242430885,0.5447340643367615,0.16415292879691337,0.33777621887057174,0.03910908453174325,0.11171518765345492,0.07856892318484743,0.10171869519466854,0.057172921781830935,0.17099263416345142,0.08102420203437391,0.023325149070501577,0.017362329007365836,0.05804980708523325,0.09680813749561558,0.4459838653104174,0.14272728345945435,0.309891744483927,0.04550981618992527,0.12041507785661161,0.037541171331767154,0.04869727413318852,0.04869727413318852,0.1692894329866481,0.10146741119388009,0.038780738309702856,0.026385068530345782,0.047103545161556896,0.0988111962411607,0.3685055544406011,0.1435149071881709,0.31622981713757137,0.04224681250560875,0.12404823868068451,0.0675120631217081,0.086564547192865,0.04038298254212601,0.14144398500652341,0.09629788144660818,0.03686241483332528,0.02174468290729862,0.04535319577807998,0.08718582384735923,0.39678869000365863,1.0,
LAC vs PHO 2020,0.12473885970427763,0.3115429081394641,0.03833438127497312,0.12108796624951829,0.06571608218566821,0.07606028030748636,0.06754152891304789,0.14968663164513316,0.09188081861144352,0.02616473642577531,0.029815629880534652,0.05232947285155062,0.12413037746181774,0.35352818286919657,0.15658273831892772,0.3156708004509583,0.02943755480395841,0.08931479393711637,0.05236126769384943,0.06864587247901792,0.05010647626205687,0.14981836402355003,0.07816610296880872,0.03820618814981836,0.021545784792684455,0.04897908054616059,0.09131905298759865,0.3949642991356633,0.15817428809871076,0.31728451873054997,0.02527044839446858,0.07534337391684151,0.06364409225273568,0.08563874178125463,0.07627931644996998,0.18110488016035817,0.06036829338678606,0.017782908129440854,0.03182204612636784,0.05288075312175833,0.09546613837910353,0.40526311684462574,0.17034764479549808,0.35493330169330645,0.04729054019695917,0.1261081071918911,0.06356255402817093,0.08390257131718562,0.06559655575707239,0.19628116683899183,0.049833042358086006,0.03457802939132498,0.0218655185856908,0.06102005186704409,0.13983761886197604,0.4515483838161263,1.0,
GSW vs OKC 2020,0.1064741157753029,0.24553298249908212,0.05461387835026312,0.1459429690368376,0.0279953494064374,0.04084567372414637,0.018816546322359563,0.07159466405580713,0.041304613878350264,0.022029127401786808,0.009178803084077836,0.0279953494064374,0.11381715824256516,0.2955574593073063,0.13161214184008996,0.2893927797185604,0.03437822028571551,0.10646986133262638,0.05054111489765638,0.07055231775053555,0.06234259350320051,0.1495709136311354,0.04541003724307198,0.03540443581663239,0.042331390650321335,0.04053551347121679,0.12340241759275491,0.34814361886355183,0.20176730486008837,0.45446735395189003,0.08529700540009819,0.22214040255277367,0.06750122729504172,0.08259695630829651,0.03313696612665685,0.15108001963672066,0.17758959253804615,0.04050073637702504,0.018532155130093275,0.08357879234167893,0.08001963672066764,0.5563328424153167,0.12780656303972365,0.31088082901554404,0.0535405872193437,0.14335060449050085,0.03281519861830743,0.039723661485319514,0.024179620034542316,0.12953367875647667,0.06217616580310881,0.031088082901554404,0.0051813471502590676,0.037996545768566495,0.09671848013816926,0.34196891191709844,1.0,
BRK vs MEM 2020,0.23847526053891652,0.45942478014583915,0.022533095483992113,0.07385847964197415,0.11892467060995837,0.15272431383594653,0.07886583419397239,0.22470503552092133,0.06384377053797766,0.022533095483992113,0.038181078458986634,0.08011767283197195,0.13269489562795356,0.6184082871717835,0.11251900658895084,0.2633890859942558,0.03210001689474573,0.09883426254434871,0.038182125359013344,0.05119107957425241,0.02956580503463423,0.1111674269302247,0.12569690826153065,0.04156107450582869,0.01926001013684744,0.0476431829700963,0.08633215070113195,0.29532015543166074,0.16734525284711158,0.32855372632324303,0.03469640644361834,0.09984067976633032,0.11730689797604296,0.15389154422611673,0.06089573375818729,0.20109753938750222,0.11612674809700832,0.021950787750044255,0.022186817725851182,0.07718180208886528,0.08992742078243937,0.48669381011388446,0.11865875990975734,0.272794594625625,0.04202138957616951,0.12692526277720054,0.04253804600538471,0.058037738881840675,0.03168826099186553,0.12348088658243253,0.05511001911628788,0.03237713623081913,0.016877443354363163,0.042365827195646306,0.10350350465277817,0.3218769554010689,1.0,
POR vs DAL 2020,0.17594462070954717,0.36054225555235075,0.05480242284395731,0.15286991635419672,0.10960484568791462,0.14710124026535912,0.0490337467551197,0.18748197288722238,0.0980674935102394,0.040380732621863286,0.031727718488606865,0.07210845111047015,0.07787712719930776,0.5162965099509663,0.16144171203303923,0.347287403792003,0.05556598460672048,0.1467993241974845,0.05406420123897128,0.0713347099680871,0.035291909142106254,0.11657593392153182,0.09123333959076403,0.024967148488830485,0.011451098179087666,0.04711845316313122,0.07565233715036605,0.43251360991177024,0.17442750038251645,0.4166879175804559,0.05610241240373336,0.17238741265874433,0.08109348701994186,0.10710460549803641,0.026521140409037587,0.13719589942367522,0.09231396950068853,0.04947212730147396,0.024481052685265466,0.07446320191768246,0.1020043861886061,0.4860509001887081,0.13220599538816294,0.32090699461952343,0.05342044581091468,0.1571867794004612,0.05841660261337433,0.07955418908531899,0.021137586471944657,0.16026133743274404,0.06072252113758647,0.030745580322828592,0.013451191391237509,0.056110684089162186,0.09185242121445042,0.3762490392006149,0.0,
MIA vs MIN 2020,0.17203596370860386,0.3428430991050034,0.04608106170766175,0.13824318512298525,0.04792430417596821,0.06697114301513507,0.04546664755155959,0.1290269727814529,0.04915313248817253,0.02703422286849489,0.022118909619677638,0.036864849366129396,0.08847563847871055,0.43807729330083767,0.13692087247253623,0.31077853844929154,0.03200127368253463,0.10157618213660245,0.07275911479063843,0.09600382104760388,0.04903677758318739,0.16446425728387198,0.08135647189937908,0.03868810698933291,0.030568380831077855,0.050310460117815634,0.09886960675051744,0.3786021334182455,0.16262874775864228,0.3210875276260373,0.0508736082732163,0.12259705600266878,0.07505942204245028,0.09757724865518536,0.0508736082732163,0.2034944330928652,0.1000792293899337,0.02001584587798674,0.011675910095492265,0.057545556899211876,0.11175513948542597,0.4511905258329511,0.14038371548900327,0.31352363125877397,0.059897051941974734,0.17641553579784744,0.07627515208235845,0.09452503509592887,0.03696771174543753,0.16565278427702387,0.07206364061768834,0.027608797379503978,0.01731399157697707,0.05942910622367805,0.09873654656059896,0.4169396350023397,1.0,
